Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Krishna Shalby Hospital,General hospital,"319, Green City, Ghuma, Via, Bopal, Ahmedabad, Gujarat 380058, India",https://www.google.co.kr/maps/place/Krishna+Shalby+Hospital/data=!4m5!3m4!1s0x395e848ac8a7faf3:0x82cde84d06a2babf!8m2!3d23.024069!4d72.4413764?authuser=0&hl=en&rclk=1,23.024069,72.4413764,Gujarat
Global Hospital,General hospital,"Nr. Bodakdev Garden Pakwan Cross Road, Off, Sarkhej - Gandhinagar Hwy, Bodakdev, Ahmedabad, Gujarat 380054, India",https://www.google.co.kr/maps/place/Global+Hospital/data=!4m5!3m4!1s0x395e9b4f80a8d1bf:0x921f95d936981600!8m2!3d23.0413162!4d72.5086723?authuser=0&hl=en&rclk=1,23.0413162,72.5086723,Gujarat
Yashfeen Group Of Hospital,Private hospital,"Opp. Morarji Desai Market, At & Post Viraval, Navsari, Gujarat 396445, India",https://www.google.co.kr/maps/place/Yashfeen+Group+Of+Hospital/data=!4m5!3m4!1s0x3be0f7c6a3410899:0x9646c92bc93308cc!8m2!3d20.9614828!4d72.9294947?authuser=0&hl=en&rclk=1,20.9614828,72.9294947,Gujarat
Saviour Hospital,Private hospital,"Sardar Patel Stadium Rd, Near Bharat Petrol Pump, Chaitanya Nagar, Navrangpura, Ahmedabad, Gujarat 380014, India",https://www.google.co.kr/maps/place/Saviour+Hospital/data=!4m5!3m4!1s0x395e848eb92e312d:0x3aae614f99d235ed!8m2!3d23.0451422!4d72.5607897?authuser=0&hl=en&rclk=1,23.0451422,72.5607897,Gujarat
N.m Virani Wockhardt Hospital Rajkot,General hospital,"Kalawad Road Near St. Mary's High School, Rajkot, Gujarat 360007, India",https://www.google.co.kr/maps/place/N.m+Virani+Wockhardt+Hospital+Rajkot/data=!4m5!3m4!1s0x3959ca2462dea45b:0xf077f763eb7b65b0!8m2!3d22.2882455!4d70.7742188?authuser=0&hl=en&rclk=1,22.2882455,70.7742188,Gujarat
Anand Hospital,Hospital,"1/568/B-57, Por Mahollo, Athugar St, Timaliyawad, Nanpura, Surat, Gujarat 395001, India",https://www.google.co.kr/maps/place/Anand+Hospital/data=!4m5!3m4!1s0x3be04e63a5de0acb:0x1fdb6d2b393b848e!8m2!3d21.1876805!4d72.813208?authuser=0&hl=en&rclk=1,21.1876805,72.813208,Gujarat
Kaizen Hospital,Hospital,"Helmet Circle, 132 Feet Ring Rd, Memnagar, Ahmedabad, Gujarat 380052, India",https://www.google.co.kr/maps/place/Kaizen+Hospital/data=!4m5!3m4!1s0x395e84bd5a21e4cd:0x4f416178d87b5ae0!8m2!3d23.0467458!4d72.5439125?authuser=0&hl=en&rclk=1,23.0467458,72.5439125,Gujarat
Sterling Hospital Vadodara,Private hospital,"Circle West, Race Course Road Opposite Inox Cinema, Hari Nagar, Vadodara, Gujarat 390007, India",https://www.google.co.kr/maps/place/Sterling+Hospital+Vadodara/data=!4m5!3m4!1s0x395fc8bb855e740f:0x700707839db9fe19!8m2!3d22.3127258!4d73.1588197?authuser=0&hl=en&rclk=1,22.3127258,73.1588197,Gujarat
Sterling Hospital Rajkot,Private hospital,"Police Station, Plot No.251, 150 Feet Ring Rd, Opp, Gandhigram, Rajkot, Gujarat 360007, India",https://www.google.co.kr/maps/place/Sterling+Hospital+Rajkot/data=!4m5!3m4!1s0x3959c983ae49a5d9:0x6ec42199c0552471!8m2!3d22.306737!4d70.767542?authuser=0&hl=en&rclk=1,22.306737,70.767542,Gujarat
SAL Hospital & Medical Institute,General hospital,"Doordarshan Tower SAL Hospital Cross roads, opposite Drive In Road, Thaltej, Ahmedabad, Gujarat 380054, India",https://www.google.co.kr/maps/place/SAL+Hospital+%26+Medical+Institute/data=!4m5!3m4!1s0x395e84ac4fa14425:0xd23e816209544b0b!8m2!3d23.049471!4d72.524174?authuser=0&hl=en&rclk=1,23.049471,72.524174,Gujarat
Civil Hospital,General hospital,"No.G-2, GH Road, Sector-12, Gandhinagar, Gujarat 382016, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x395c2bb7bcbba583:0x72c6b98cc8da1029!8m2!3d23.2182762!4d72.6400921?authuser=0&hl=en&rclk=1,23.2182762,72.6400921,Gujarat
Goenka Hospital,Hospital,"Pethapur Mahudi Road Near GGS , Piplaj, Gandhinagar- 382610 Gujarat, India., Gandhinagar - Vijapur Rd, Pimplaj, Gujarat 382610, India",https://www.google.co.kr/maps/place/Goenka+Hospital/data=!4m5!3m4!1s0x395c2d1453c8f507:0xc3ed0ef5f3611394!8m2!3d23.3259125!4d72.6831516?authuser=0&hl=en&rclk=1,23.3259125,72.6831516,Gujarat
Nidhi Multispeciality Hospital,Hospital,"Shree Kunj Building Stadium Commerce College Road, Commerce Six Rd, Nr Azad Sweets, Navrangpura, Ahmedabad, Gujarat 380009, India",https://www.google.co.kr/maps/place/Nidhi+Multispeciality+Hospital/data=!4m5!3m4!1s0x395e848c996426c3:0x915350ab1da7fe78!8m2!3d23.0400995!4d72.5614033?authuser=0&hl=en&rclk=1,23.0400995,72.5614033,Gujarat
"Civil Hospital, Valsad",Hospital,"Civil Rd, Halar, Jivan Nagar Society, Valsad, Gujarat 396001, India","https://www.google.co.kr/maps/place/Civil+Hospital,+Valsad/data=!4m5!3m4!1s0x3be0c296293d0e95:0xee51a47bb868d138!8m2!3d20.5938613!4d72.922216?authuser=0&hl=en&rclk=1",20.5938613,72.922216,Gujarat
Tricolour Hospitals,Hospital,"Dr. Vikram Sarabhai Road, Genda Cir, Vadiwadi, Vadodara, Gujarat 390007, India",https://www.google.co.kr/maps/place/Tricolour+Hospitals/data=!4m5!3m4!1s0x395fc8b9d8e526ff:0x8143736d33d957f2!8m2!3d22.3173026!4d73.1669353?authuser=0&hl=en&rclk=1,22.3173026,73.1669353,Gujarat
Gujarat Kidney And Superspeciality Hospital Vadodara,Hospital,"New India Mill Compound Nr Jetalpur Bridge, Jetalpur Rd, Vadodara, Gujarat 390020, India",https://www.google.co.kr/maps/place/Gujarat+Kidney+And+Superspeciality+Hospital+Vadodara/data=!4m5!3m4!1s0x395fc8a5599b023d:0xea25bf1ff850e17a!8m2!3d22.3073146!4d73.1760006?authuser=0&hl=en&rclk=1,22.3073146,73.1760006,Gujarat
Sri Sathya Sai Heart Hospital,Heart hospital,"off, Kalavad Rd, Maruti Nagar, Nana Mava, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/Sri+Sathya+Sai+Heart+Hospital/data=!4m5!3m4!1s0x3959ca35d01a7a2f:0x1fa9db8601b444d5!8m2!3d22.2784156!4d70.7695437?authuser=0&hl=en&rclk=1,22.2784156,70.7695437,Gujarat
Aarna Medical Hospital,Hospital,"107, Devraj Mall, India Colony Rd, Bapunagar, Ahmedabad, Gujarat 380024, India",https://www.google.co.kr/maps/place/Aarna+Medical+Hospital/data=!4m5!3m4!1s0x395e86eccb30264f:0xa9083ce59170200e!8m2!3d23.0396226!4d72.6388065?authuser=0&hl=en&rclk=1,23.0396226,72.6388065,Gujarat
Nirmal Hospital Pvt Ltd,Private hospital,"Nirmal Hospital, Sagrampura, Surat, Gujarat 395002, India",https://www.google.co.kr/maps/place/Nirmal+Hospital+Pvt+Ltd/data=!4m5!3m4!1s0x3be04e69b0000001:0x889ddaa12034e9ed!8m2!3d21.1812543!4d72.8246493?authuser=0&hl=en&rclk=1,21.1812543,72.8246493,Gujarat
Sterling Ram Krishna Speciality Hospital,Hospital,"Plot Health Centre, Ward 10-B “C”, Nr. YMCA, opp. Iffco Colony, Gandhidham, Gujarat 370201, India",https://www.google.co.kr/maps/place/Sterling+Ram+Krishna+Speciality+Hospital/data=!4m5!3m4!1s0x3950b9961bc8a88b:0xcfe4c5d7c9b4e255!8m2!3d23.069198!4d70.12218?authuser=0&hl=en&rclk=1,23.069198,70.12218,Gujarat
"Navkar Surgical Hospital - Best Laparoscopy Hernia Hospital, Gastro, General Surgery, Fistula Center, Advance Laparoscopy, Gastro Intestinal",Hospital,"3/A, near State Bank of India, Vikramnagar Society, Usmanpura, Ahmedabad, Gujarat 380013, India","https://www.google.co.kr/maps/place/Navkar+Surgical+Hospital+-+Best+Laparoscopy+Hernia+Hospital,+Gastro,+General+Surgery,+Fistula+Center,+Advance+Laparoscopy,+Gastro+Intestinal/data=!4m5!3m4!1s0x395e8463d32f5a07:0x99ceea6a79fd329e!8m2!3d23.0488235!4d72.5666032?authuser=0&hl=en&rclk=1",23.0488235,72.5666032,Gujarat
HCG Hospitals,Hospital,"Mithakhali Six Rd, kalyan Society, Maharashtra Society, Ellisbridge, Ahmedabad, Gujarat 380006, India",https://www.google.co.kr/maps/place/HCG+Hospitals/data=!4m5!3m4!1s0x395e84f773bc0859:0x227151ad64cb173a!8m2!3d23.0287828!4d72.56429?authuser=0&hl=en&rclk=1,23.0287828,72.56429,Gujarat
AIMS Hospital,Hospital,"Gyansagar Society, Motinagar, Paldi, Ahmedabad, Gujarat 380007, India",https://www.google.co.kr/maps/place/AIMS+Hospital/data=!4m5!3m4!1s0x395e8505e9b36323:0xa5dceb78dfeffd1e!8m2!3d23.0034244!4d72.5638695?authuser=0&hl=en&rclk=1,23.0034244,72.5638695,Gujarat
Bhailal Amin General Hospital,Hospital,"Bhailal Amin Marg, Road, Gorwa, Vadodara, Gujarat 390003, India",https://www.google.co.kr/maps/place/Bhailal+Amin+General+Hospital/data=!4m5!3m4!1s0x395fc8c3aa3a4ef1:0xf623ea5a765fc68b!8m2!3d22.3250448!4d73.1631132?authuser=0&hl=en&rclk=1,22.3250448,73.1631132,Gujarat
Rajasthan Hospital Ahmedabad,Hospital,"Shahibaug Rd, Arihant Nagar, Shahibag, Ahmedabad, Gujarat 380004, India",https://www.google.co.kr/maps/place/Rajasthan+Hospital+Ahmedabad/data=!4m5!3m4!1s0x395e840de6c7179f:0x2e74535df195b8f3!8m2!3d23.0550441!4d72.5969431?authuser=0&hl=en&rclk=1,23.0550441,72.5969431,Gujarat
BRAHMA AYURVED MULTISPECIALITY HOSPITAL,Hospital,"4TH FLOOR, TULSI MILESTONE, ABOVE SANKET INDIA, College Rd, near MAHAGUJARAT HOSPITAL, Nadiad, Gujarat 387001, India",https://www.google.co.kr/maps/place/BRAHMA+AYURVED+MULTISPECIALITY+HOSPITAL/data=!4m5!3m4!1s0x395e5b18e5e87bad:0x83609016cf83925c!8m2!3d22.6886633!4d72.8728812?authuser=0&hl=en&rclk=1,22.6886633,72.8728812,Gujarat
Apollo Hospitals City Centre,General hospital,"No.1, Tulsi Baugh Society, Opp. Doctor House, Ambawadi, near Parimal Garden, Ahmedabad, Gujarat 380006, India",https://www.google.co.kr/maps/place/Apollo+Hospitals+City+Centre/data=!4m5!3m4!1s0x395e9a65b9058931:0x318b50c7f83e2bd2!8m2!3d23.0172744!4d72.5558091?authuser=0&hl=en&rclk=1,23.0172744,72.5558091,Gujarat
Zydus Hospitals Anand,Hospital,"Anand-Lambhvel Road, Zydus Rd, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/Zydus+Hospitals+Anand/data=!4m5!3m4!1s0x395e4e89d4fe9357:0xc0d8489832ca9d92!8m2!3d22.5667006!4d72.9458474?authuser=0&hl=en&rclk=1,22.5667006,72.9458474,Gujarat
Zydus hospital,Hospital,"F2WR+HQC, Becharaji, Gujarat 384210, India",https://www.google.co.kr/maps/place/Zydus+hospital/data=!4m5!3m4!1s0x395c75a1bda7b481:0x6c09ec0f492cc2b3!8m2!3d23.4964309!4d72.0419029?authuser=0&hl=en&rclk=1,23.4964309,72.0419029,Gujarat
Adani Hospitals Mundra,Private hospital,"A2/1 Samundra township old port road, near adani hospital, Gujarat 370421, India",https://www.google.co.kr/maps/place/Adani+Hospitals+Mundra/data=!4m5!3m4!1s0x14075d5452527157:0x82332f1dea9f40ad!8m2!3d22.8068224!4d69.7139223?authuser=0&hl=en&rclk=1,22.8068224,69.7139223,Gujarat
IRIS HOSPITAL,Hospital,"Lambhvel Rd, Patel Chokdi, Purushottam Nagar, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/IRIS+HOSPITAL/data=!4m5!3m4!1s0x395e4e6288eb583d:0x5623056fe6c8d1e7!8m2!3d22.5645264!4d72.9452216?authuser=0&hl=en&rclk=1,22.5645264,72.9452216,Gujarat
"Narayana Multispeciality Hospital, Ahmedabad",Private hospital,"Police Station, Nr. Chakudiya Mahadev, Cross Rd, opp. Rakhial, Rakhial, Ahmedabad, Gujarat 380023, India","https://www.google.co.kr/maps/place/Narayana+Multispeciality+Hospital,+Ahmedabad/data=!4m5!3m4!1s0x395e86876b675049:0x333a7f0f520404a7!8m2!3d23.0226551!4d72.6236515?authuser=0&hl=en&rclk=1",23.0226551,72.6236515,Gujarat
Kiran Multi Super speciality Hospital,Specialized hospital,"Vasta Devdi Road, near Sumul Dairy Road, Katargam, Surat, Gujarat 395004, India",https://www.google.co.kr/maps/place/Kiran+Multi+Super+speciality+Hospital/data=!4m5!3m4!1s0x3be04ee8c2c34845:0x17961f91f6edb62c!8m2!3d21.2184767!4d72.8368004?authuser=0&hl=en&rclk=1,21.2184767,72.8368004,Gujarat
Avron Hospitals PVT. LTD.,Hospital,"Avron hospital , 4, Shantiniketan Park, Sardar Patel Colony, Ahmedabad, Gujarat 380013, India",https://www.google.co.kr/maps/place/Avron+Hospitals+PVT.+LTD./data=!4m5!3m4!1s0x395e848f0dd1cc83:0xea8c77a5f4b57c5c!8m2!3d23.0479746!4d72.5595247?authuser=0&hl=en&rclk=1,23.0479746,72.5595247,Gujarat
Apollo Hospital International Limited,Hospital,"Plot No, 1A, Gandhinagar - Ahmedabad Rd, GIDC Bhat, GIDC estate, Ahmedabad, Gujarat 382428, India",https://www.google.co.kr/maps/place/Apollo+Hospital+International+Limited/data=!4m5!3m4!1s0x395e84f505555555:0x883a088bbb845a53!8m2!3d23.1095502!4d72.6263885?authuser=0&hl=en&rclk=1,23.1095502,72.6263885,Gujarat
HCG Cancer Centre OPD Tower,Hospital,"Sola, Ahmedabad, Gujarat, India",https://www.google.co.kr/maps/place/HCG+Cancer+Centre+OPD+Tower/data=!4m5!3m4!1s0x395e834d0f661ef5:0xa9d469f4ab61717e!8m2!3d23.0706434!4d72.5229485?authuser=0&hl=en&rclk=1,23.0706434,72.5229485,Gujarat
Sanjivani Hospital,Private hospital,"Agrawal Towers, 5, Sola Rd, Bhuyang Dev, Ahmedabad, Gujarat 380061, India",https://www.google.co.kr/maps/place/Sanjivani+Hospital/data=!4m5!3m4!1s0x395e8359bbd3537b:0x13d76e80d46b29ce!8m2!3d23.0594635!4d72.5355052?authuser=0&hl=en&rclk=1,23.0594635,72.5355052,Gujarat
Yashfeen hospital,Hospital,"9WC9+G6C, Laddak, Vapi East, Imran Nagar, Vapi, Gujarat 396191, India",https://www.google.co.kr/maps/place/Yashfeen+hospital/data=!4m5!3m4!1s0x3be0cf85fcf81b1d:0x23501502a3aed107!8m2!3d20.3713236!4d72.9180032?authuser=0&hl=en&rclk=1,20.3713236,72.9180032,Gujarat
Aaradhya Hospital,Hospital,"Sukan char rasta, New India Colony, Nikol, Ahmedabad, Gujarat 380038, India",https://www.google.co.kr/maps/place/Aaradhya+Hospital/data=!4m5!3m4!1s0x395e87121977a2fd:0x5c96786d651aaf7b!8m2!3d23.0501046!4d72.6640929?authuser=0&hl=en&rclk=1,23.0501046,72.6640929,Gujarat
Aashka Multispeciality Hospital,Hospital,"Gandhinagar Bypass Rd, Sargasan, Gandhinagar, Gujarat 382421, India",https://www.google.co.kr/maps/place/Aashka+Multispeciality+Hospital/data=!4m5!3m4!1s0x395c2a222e3b10d1:0x340381f4de33ae83!8m2!3d23.1856255!4d72.6219966?authuser=0&hl=en&rclk=1,23.1856255,72.6219966,Gujarat
Adventist Wockhardt Heart Hospital- Surat,Heart hospital,"R K Desai Marg Opposite Chowpatty, Athwalines, Athwa Gate, Surat, Gujarat 395001, India",https://www.google.co.kr/maps/place/Adventist+Wockhardt+Heart+Hospital-+Surat/data=!4m5!3m4!1s0x3be04e77150edfdb:0xdb2efc1fe1ed253d!8m2!3d21.184029!4d72.809061?authuser=0&hl=en&rclk=1,21.184029,72.809061,Gujarat
Muljibhai Patel Urological Hospital,Urology clinic,"Dr V V, DP Desai Rd, Yogiraj Society, Nadiad, Gujarat 387001, India",https://www.google.co.kr/maps/place/Muljibhai+Patel+Urological+Hospital/data=!4m5!3m4!1s0x395e5b1e520ee86b:0xf6679a666c20d963!8m2!3d22.6833518!4d72.8723101?authuser=0&hl=en&rclk=1,22.6833518,72.8723101,Gujarat
Wokard Hospital,Hospital,"Hospital Chowk, Sadar, Rajkot, Gujarat 360001, India",https://www.google.co.kr/maps/place/Wokard+Hospital/data=!4m5!3m4!1s0x3959c9f86fcba8cb:0x5dc2eae4bea53985!8m2!3d22.3038945!4d70.8021599?authuser=0&hl=en&rclk=1,22.3038945,70.8021599,Gujarat
Shiv Hospital,Hospital,"32, Karansinhji Rd, Karanpara, Rajkot, Gujarat 360001, India",https://www.google.co.kr/maps/place/Shiv+Hospital/data=!4m5!3m4!1s0x3959ca0f1104059f:0x235527e675962234!8m2!3d22.289951!4d70.8039989?authuser=0&hl=en&rclk=1,22.289951,70.8039989,Gujarat
ESIS HOSPITAL,Hospital,"Dudh Sagar Main Road, Near Gopal Dairy, opp. buniyad school, Shakti Industrial Zone, Rajkot, Gujarat 360003, India",https://www.google.co.kr/maps/place/ESIS+HOSPITAL/data=!4m5!3m4!1s0x3959b54eb1082231:0x84ccc3497e1224cf!8m2!3d22.293282!4d70.8300409?authuser=0&hl=en&rclk=1,22.293282,70.8300409,Gujarat
Government Hospital,Hospital,"W8XJ+8X3, Kalupur, Balasinor, Gujarat 388235, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x395e1970f797b285:0xf258d805a166ecfd!8m2!3d22.9482549!4d73.3324243?authuser=0&hl=en&rclk=1,22.9482549,73.3324243,Gujarat
Epic Hospital,Hospital,"Empire Doctor House, Beside Amiraj Farms, Sarkhej - Gandhinagar Hwy, opposite Kargil Petrol Pump, Sola, Ahmedabad, Gujarat 380060, India",https://www.google.co.kr/maps/place/Epic+Hospital/data=!4m5!3m4!1s0x395e83f701e199e7:0xd3d7e43e049dd16c!8m2!3d23.0762334!4d72.5235924?authuser=0&hl=en&rclk=1,23.0762334,72.5235924,Gujarat
BAPS Yogiji Maharaj Hospital,Hospital,"Shahibaug Road, Shahibaug, near BAPS Shri Swaminarayan Mandir, Ahmedabad, Gujarat 380004, India",https://www.google.co.kr/maps/place/BAPS+Yogiji+Maharaj+Hospital/data=!4m5!3m4!1s0x395e846b752bf3d9:0x62f0c185953205d2!8m2!3d23.0460805!4d72.5887516?authuser=0&hl=en&rclk=1,23.0460805,72.5887516,Gujarat
Anand Hospital,Hospital,"White House, opp. Rajasthan Hospital Ahmedabad, Shahibag, Ahmedabad, Gujarat 380004, India",https://www.google.co.kr/maps/place/Anand+Hospital/data=!4m5!3m4!1s0x395e840e0a076805:0x401d2ed5026487e0!8m2!3d23.0550697!4d72.5974564?authuser=0&hl=en&rclk=1,23.0550697,72.5974564,Gujarat
Civil Hospital,Hospital,"Station Rd, near LD Patel school, Tarapur, Gujarat 388180, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x395eff006cb31567:0x7c8a4d74203f33b8!8m2!3d22.483667!4d72.6618046?authuser=0&hl=en&rclk=1,22.483667,72.6618046,Gujarat
Vihar Hospital,Hospital,"Dr Cook Rd, Nandanvan Society, Popati Nagar, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/Vihar+Hospital/data=!4m5!3m4!1s0x395e4e9fb6dd0dbd:0x8b5ceaa1aef19fb5!8m2!3d22.5546096!4d72.9673642?authuser=0&hl=en&rclk=1,22.5546096,72.9673642,Gujarat
Apex Heart Institute,Heart hospital,"Block: G-L , Mondeal Business Park, Sarkhej - Gandhinagar Hwy, near Gurudwara, Ahmedabad, Gujarat 380059, India",https://www.google.co.kr/maps/place/Apex+Heart+Institute/data=!4m5!3m4!1s0x395e9b52231db9ff:0x5898774944acbb2!8m2!3d23.0456592!4d72.5139894?authuser=0&hl=en&rclk=1,23.0456592,72.5139894,Gujarat
Sheth H J Mahagujarat Hospital,General hospital,"College Rd, Near, Shanti Nagar, Nadiad, Gujarat 387001, India",https://www.google.co.kr/maps/place/Sheth+H+J+Mahagujarat+Hospital/data=!4m5!3m4!1s0x395e5b191aad7125:0x1185d134c7131c07!8m2!3d22.689076!4d72.8716908?authuser=0&hl=en&rclk=1,22.689076,72.8716908,Gujarat
Tristar Hospital,Hospital,"Nanpura New Rd, opp. T & TV High School, Kharwawad, Athwa Gate, Surat, Gujarat 395001, India",https://www.google.co.kr/maps/place/Tristar+Hospital/data=!4m5!3m4!1s0x3be04e7a7161e71d:0xc55f5abba844eac4!8m2!3d21.1865466!4d72.8118988?authuser=0&hl=en&rclk=1,21.1865466,72.8118988,Gujarat
Hi-Tech Hospital,Hospital,"1186, GH Rd, Sector 3D, Sector 3, Gandhinagar, Gujarat 382016, India",https://www.google.co.kr/maps/place/Hi-Tech+Hospital/data=!4m5!3m4!1s0x395c2a348f0b804b:0x8787b0982b142690!8m2!3d23.2053487!4d72.6336632?authuser=0&hl=en&rclk=1,23.2053487,72.6336632,Gujarat
The Nice Children Hospital,Children's hospital,"38, Ambika Vijay Society Varachha Main Rd, Beside Surat Super Stores, Opp. Nav Shakti Vijay Society, Surat, Urmi Society, Kodiyar Nagar, Surat, Gujarat 395006, India",https://www.google.co.kr/maps/place/The+Nice+Children+Hospital/data=!4m5!3m4!1s0x3be04f04b8486b93:0xd18a877ac138be4a!8m2!3d21.213514!4d72.8587897?authuser=0&hl=en&rclk=1,21.213514,72.8587897,Gujarat
Shubhechha Hospital,Hospital,"society urmi charrasta, Srinagar, Gujarat 190001, India",https://www.google.co.kr/maps/place/Shubhechha+Hospital/data=!4m5!3m4!1s0x395fc8a9a5ac2775:0xb5b09995e5b2670!8m2!3d22.3009166!4d73.1743004?authuser=0&hl=en&rclk=1,22.3009166,73.1743004,Gujarat
Nidhi Hospital,Hospital,"1st floor, Shalimar Complex, Above Anandnagar Post Office, Freniben Desai Marg, Paldi, near Mahalakshmi Cross Roads, Ahmedabad, Gujarat 380007, India",https://www.google.co.kr/maps/place/Nidhi+Hospital/data=!4m5!3m4!1s0x395e85014321a0cb:0x2a9f25f06ea4018c!8m2!3d23.0104295!4d72.5624521?authuser=0&hl=en&rclk=1,23.0104295,72.5624521,Gujarat
Smit Hospital,Hospital,"Police Chowki Road, opp. Salum Bazar, Nadiad, Gujarat 387001, India",https://www.google.co.kr/maps/place/Smit+Hospital/data=!4m5!3m4!1s0x395e5b16de6f4a87:0x45f67bac2ec4abdd!8m2!3d22.6955584!4d72.8706152?authuser=0&hl=en&rclk=1,22.6955584,72.8706152,Gujarat
Hospital,Hospital,"9629+987, Mokasar, Gujarat 363520, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x395900caf74c01c5:0x9f267deb5af83bc9!8m2!3d22.3509013!4d71.2183018?authuser=0&hl=en&rclk=1,22.3509013,71.2183018,Gujarat
Referal Hospital & General Hospital,Hospital,"5H9G+RG4, Sankheda, Gujarat 391145, India",https://www.google.co.kr/maps/place/Referal+Hospital+%26+General+Hospital/data=!4m5!3m4!1s0x39607345cd59367b:0xad184fa5ec79f0a4!8m2!3d22.1695045!4d73.5763273?authuser=0&hl=en&rclk=1,22.1695045,73.5763273,Gujarat
